uri|display_name
"http://vivo.ufl.edu/individual/n811830631"|"Taylor,Jennifer Marie"
"http://vivo.ufl.edu/individual/n681408692"|"Zhang,Yichen"
"http://vivo.ufl.edu/individual/n1452434596"|"Crutchfield,John D"
"http://vivo.ufl.edu/individual/n1263288729"|"Devries,Douglas"
"http://vivo.ufl.edu/individual/n1784504455"|"Makar,Joseph"
"http://vivo.ufl.edu/individual/n1241230005"|"Angry,Rosaria M"
"http://vivo.ufl.edu/individual/n982015730"|"Shermis, Mark"
"http://vivo.ufl.edu/individual/n982015730"|"Shermis,Mark David"
"http://vivo.ufl.edu/individual/n960110112"|"Gregory,Meagan K"
"http://vivo.ufl.edu/individual/n494372280"|"Latham,Mark"
"http://vivo.ufl.edu/individual/n689040504"|"Ji,Yu"
"http://vivo.ufl.edu/individual/n327264222"|"Coffey,Brian P"
"http://vivo.ufl.edu/individual/n529068664"|"Wildman,Karl B"
"http://vivo.ufl.edu/individual/n1319807781"|"Brinza,Michael J"
"http://vivo.ufl.edu/individual/n1475395208"|"Ducey,Joshua E"
"http://vivo.ufl.edu/individual/n1603517953"|"Qamhaieh,Abdel Latif"
"http://vivo.ufl.edu/individual/n127458079"|"Marinaro,Francesca M"
"http://vivo.ufl.edu/individual/n1029294585"|"Mccullough,Danielle J"
"http://vivo.ufl.edu/individual/n1359727989"|"Green,Phillip S"
"http://vivo.ufl.edu/individual/n2089572246"|"LaGrow,Erica E"
"http://vivo.ufl.edu/individual/n219479816"|"Aziz,Imran"
"http://vivo.ufl.edu/individual/n972917605"|"Janz,Dereck"
"http://vivo.ufl.edu/individual/n687274202"|"Jeffers,Eric T"
"http://vivo.ufl.edu/individual/n1158126200"|"Gundermann,David M"
"http://vivo.ufl.edu/individual/n1554348410"|"Hachey,Kevin A"
"http://vivo.ufl.edu/individual/n1476289056"|"Soukup,Nicole E"
"http://vivo.ufl.edu/individual/n646212203"|"Madsen,Keri Marie"
"http://vivo.ufl.edu/individual/n1936675008"|"Martin,Ian Jason"
"http://vivo.ufl.edu/individual/n1020978426"|"Cunningham,Erin K"
"http://vivo.ufl.edu/individual/n509917331"|"Jordan,Cary"
"http://vivo.ufl.edu/individual/n1436584601"|"Duran,Erika"
"http://vivo.ufl.edu/individual/n29367952"|"McElhaney,M Stuart"
"http://vivo.ufl.edu/individual/n1527145382"|"Williams,Rania Lauree"
"http://vivo.ufl.edu/individual/n357079162"|"Shaw,Paul A"
"http://vivo.ufl.edu/individual/n1013408372"|"Pridgen,Michael C"
"http://vivo.ufl.edu/individual/n1282032484"|"Rooker,Griffin"
"http://vivo.ufl.edu/individual/n454637762"|"Patarasuk,Risa"
"http://vivo.ufl.edu/individual/n1857891080"|"Draghici,Bogdan"
"http://vivo.ufl.edu/individual/n446570433"|"Burgett,Joe M"
"http://vivo.ufl.edu/individual/n1829958013"|"Vinen,William Frank"
"http://vivo.ufl.edu/individual/n1029772185"|"Son,Jung Woo"
"http://vivo.ufl.edu/individual/n1381719854"|"Kennedy,Ashley L"
"http://vivo.ufl.edu/individual/n1407340594"|"Bennett,Ariel F"
"http://vivo.ufl.edu/individual/n1116025036"|"Prabhakaran,Vijayan"
"http://vivo.ufl.edu/individual/n816255671"|"Brunell,Arnold M"
"http://vivo.ufl.edu/individual/n1240353439"|"Ohlrich,Jonathan"
"http://vivo.ufl.edu/individual/n371395426"|"Gilbert,Stephen M"
"http://vivo.ufl.edu/individual/n2019785903"|"Sellers,Paul R,III"
"http://vivo.ufl.edu/individual/n1570053040"|"Elizondo,Stewart Fran"
"http://vivo.ufl.edu/individual/n1764582795"|"Dever,Kelly A"
"http://vivo.ufl.edu/individual/n976664370"|"Hendrix,Jonathan R"
"http://vivo.ufl.edu/individual/n1611291948"|"Chiu,Yeung"
"http://vivo.ufl.edu/individual/n1652893692"|"Murdzhev,Pavel S"
"http://vivo.ufl.edu/individual/n911678731"|"Conerly,William C"
"http://vivo.ufl.edu/individual/n1716334314"|"Carey,Roger Edward"
"http://vivo.ufl.edu/individual/n867541405"|"Cuthbertson,Sharron L"
"http://vivo.ufl.edu/individual/n839960827"|"Motisi,Elizabeth G"
"http://vivo.ufl.edu/individual/n320808368"|"Sockwell,Jessica J"
"http://vivo.ufl.edu/individual/n872387846"|"Chan,Ling Fung"
"http://vivo.ufl.edu/individual/n1030197541"|"DePuey,E Gordon"
"http://vivo.ufl.edu/individual/n360780280"|"Lin,Dong-yi"
"http://vivo.ufl.edu/individual/n1917243056"|"Hambleton,Patric J"
"http://vivo.ufl.edu/individual/n323522289"|"Inagaki,Sebastien"
"http://vivo.ufl.edu/individual/n420602700"|"Darling,Glenn Edward"
"http://vivo.ufl.edu/individual/n1215320778"|"De Andrade,Leonardo F"
"http://vivo.ufl.edu/individual/n1310751140"|"Slone,Daniel H"
"http://vivo.ufl.edu/individual/n772329734"|"Longstreet,Lierra B"
"http://vivo.ufl.edu/individual/n757159406"|"Bhat,Sanketh S"
"http://vivo.ufl.edu/individual/n812994859"|"Montas,Lucia Maria"
"http://vivo.ufl.edu/individual/n1737045784"|"Qi,Yang"
"http://vivo.ufl.edu/individual/n86846051"|"Holman,Mary E"
"http://vivo.ufl.edu/individual/n1651528315"|"Merlo,Lisa Marie"
"http://vivo.ufl.edu/individual/n814964355"|"Depolo Razmilic,Rados"
"http://vivo.ufl.edu/individual/n1818131646"|"Mosser,Christopher P"
"http://vivo.ufl.edu/individual/n1490651463"|"Gleeson,Christopher D"
"http://vivo.ufl.edu/individual/n881472745"|"Bowman,Reed"
"http://vivo.ufl.edu/individual/n228169296"|"Carberry,Mark K"
"http://vivo.ufl.edu/individual/n2965287"|"Higa,Rosana Clara Vic"
"http://vivo.ufl.edu/individual/n972286450"|"Liebe,Kevin R"
"http://vivo.ufl.edu/individual/n1429815531"|"Ray,Walter F"
"http://vivo.ufl.edu/individual/n267305123"|"Gumucio,Tatiana Carol"
"http://vivo.ufl.edu/individual/n209366372"|"Hettick,Christian S"
"http://vivo.ufl.edu/individual/n350400684"|"Jankowski,Jill E"
"http://vivo.ufl.edu/individual/n478841372"|"McGrady,Michael James"
"http://vivo.ufl.edu/individual/n736763550"|"Davis-Ward,Heather A"
"http://vivo.ufl.edu/individual/n1919291303"|"Leclaire,Aimee"
"http://vivo.ufl.edu/individual/n1424537123"|"Medina,Meghan M"
"http://vivo.ufl.edu/individual/n977896717"|"Munoz,Jonathan"
"http://vivo.ufl.edu/individual/n1157123509"|"Glenn,Lauren N"
"http://vivo.ufl.edu/individual/n571144990"|"Silber,Marissa A"
"http://vivo.ufl.edu/individual/n56467291"|"Klammler,Harald"
"http://vivo.ufl.edu/individual/n22946279"|"Mavambu-ndulu,Anny"
"http://vivo.ufl.edu/individual/n1434446099"|"Cheema,Quratul Ann"
"http://vivo.ufl.edu/individual/n655726314"|"Ng,Abraham S"
"http://vivo.ufl.edu/individual/n1896729871"|"Phillips,Brandi K"
"http://vivo.ufl.edu/individual/n1013909885"|"Knickerbocker,Catheri"
"http://vivo.ufl.edu/individual/n1923541259"|"Hoffman,Hilary F"
"http://vivo.ufl.edu/individual/n1020492074"|"Riggeal,Bryan D"
"http://vivo.ufl.edu/individual/n1704135555"|"Harris,Michelle Grant"
"http://vivo.ufl.edu/individual/n98603319"|"Johnson,Kristin Marie"
"http://vivo.ufl.edu/individual/n1519407820"|"Aggarwal,Tanuj"
"http://vivo.ufl.edu/individual/n1759341929"|"Snyder,Jennifer K"
"http://vivo.ufl.edu/individual/n1230170830"|"Cruz,Edgardo"
"http://vivo.ufl.edu/individual/n151351492"|"Boree,Danielle L"
"http://vivo.ufl.edu/individual/n1238571781"|"Stevens,Matthew S"
"http://vivo.ufl.edu/individual/n115510014"|"Erdahl,Thaddeus J"
"http://vivo.ufl.edu/individual/n1386984688"|"Reeves,Matthew Walker"
"http://vivo.ufl.edu/individual/n1654733957"|"Bhadra,Dhiman"
"http://vivo.ufl.edu/individual/n1032887830"|"Gardner,Justin E"
"http://vivo.ufl.edu/individual/n2099430312"|"McPeek,Tyler F"
"http://vivo.ufl.edu/individual/n614197165"|"Valencia,Carolina"
"http://vivo.ufl.edu/individual/n510291468"|"Echols,Dorothy Marie"
"http://vivo.ufl.edu/individual/n1696938486"|"Bamrungsap,Suwussa"
"http://vivo.ufl.edu/individual/n853419045"|"Kurenova,Elena Vsevol"
"http://vivo.ufl.edu/individual/n593485831"|"Deliloglu,Pinar"
"http://vivo.ufl.edu/individual/n1013219042"|"Dorcas,Michael E"
"http://vivo.ufl.edu/individual/n876377310"|"Lewis-rosenblum,Hanna"
"http://vivo.ufl.edu/individual/n1198848974"|"Van Houten,James M"
"http://vivo.ufl.edu/individual/n784010268"|"Kaku,Bharat"
"http://vivo.ufl.edu/individual/n1527630175"|"Elghamry,Khaled"
"http://vivo.ufl.edu/individual/n1445871023"|"Morey,Jessica Ann"
"http://vivo.ufl.edu/individual/n458506313"|"Howlett,Jemina E"
"http://vivo.ufl.edu/individual/n167604220"|"Alcalde,Rosalyn Renee"
"http://vivo.ufl.edu/individual/n1120962764"|"Derenthal,Holly Marie"
"http://vivo.ufl.edu/individual/n2004670819"|"Hurley,Ryan Donovan"
"http://vivo.ufl.edu/individual/n198895903"|"Suarez Paez,Whitman"
"http://vivo.ufl.edu/individual/n481370420"|"Taylor,Dorian"
"http://vivo.ufl.edu/individual/n2087293778"|"Chryst,Abby Marie"
"http://vivo.ufl.edu/individual/n484378414"|"Glanzer,Joshua D"
"http://vivo.ufl.edu/individual/n383545962"|"Parrish,Joseph A"
"http://vivo.ufl.edu/individual/n479358443"|"Selph,Chad A"
"http://vivo.ufl.edu/individual/n692320270"|"Sardane,Gendith M"
"http://vivo.ufl.edu/individual/n862223384"|"Mautjana,Nare Alpheus"
"http://vivo.ufl.edu/individual/n1138662804"|"Dunn,Tarah Elizabeth"
"http://vivo.ufl.edu/individual/n1725777491"|"Agama,Francis"
"http://vivo.ufl.edu/individual/n110930709"|"Fabien,Vanessa"
"http://vivo.ufl.edu/individual/n439109518"|"Wiles,R David"
"http://vivo.ufl.edu/individual/n847400117"|"Hurst,Ivy L"
"http://vivo.ufl.edu/individual/n1729520701"|"Wortmann,Justin D"
"http://vivo.ufl.edu/individual/n466240290"|"Meadors,Michael J"
"http://vivo.ufl.edu/individual/n1768052693"|"Tienza-Sanchez,Veroni"
"http://vivo.ufl.edu/individual/n1174865296"|"Thompson,Barbara"
